Temp Change max 2012-2022,Disaster Affected Population 2020-2025,Disaster Damage US$T 2020-2025,Undernourishment (%),Renewable Freshwater per Capita (m3),Population below Poverty Line (%),Health Expenditure per Capita (US$),RoW Health Expenditure (%),No Education (%),Education Expenditure (US$M),Crime Rate,Government Debt (% of GDP),Total Reserves (% of External Debt),Gini Coefficient,Inflation (%),Youth Unemployment (%),Renewable Energy Consumption (%),Secure Internet Servers,Future Conflict Risk,Current Conflict Intensity,COVID-19 Expenditure per Capita (US$),pol_PC1,pol_PC2,pol_PC3,pol_PC4,pol_PC5,pol_PC6,water_air_PC1,water_air_PC2,water_air_PC3,disease_PC1,disease_PC2,disease_PC3,disease_PC4
0.5984794153561126,1.0472086764620405,1.101920491668768,-0.9828916206746431,0.625463760878347,-0.013926412890709736,-0.9085624949606775,0.12035955651351764,0.14210758189868192,0.6376237848341324,0.1699428092587617,-0.6348409891049408,-0.23287796484936957,0.06574802627984294,0.24986419684954364,-0.17646175621297108,1.117899905108159,0.17068661273273722,1.8883445498081914,1.7281763553445668,0.17479501721559204,1.7616425553022086,1.053669669749085,0.3326573579832301,0.7277658849951785,-0.5307869928578709,0.1104887727607824,-0.4739159273759865,-0.0987808225167237,0.1632699150659047,-0.3322493644459048,-0.2882709111863107,0.5117055018457987,0.5019462073587468
-0.6213432575205265,0.27740782194450103,-1.0705891233100748,1.4346194308797262,0.6407741868053207,1.9330584711396248,0.3405437862807023,-0.5116094897970239,2.087144336773985,1.6511822544646544,-0.26521257317640173,-0.5754242303605781,0.7485251232325371,0.21173855374445566,1.5861903261442674,-1.2188210116549854,-1.9249329471505032,1.4597708734714874,1.3656770626380446,1.244842981714139,1.2130979228579388,3.143938781588217,0.2467657613812084,0.1265460423526425,0.1873420257407958,-0.3149249242178549,-0.0660425530061438,2.163824367546097,-0.2684563759277753,-0.2166759852191198,1.7574645561447102,-0.5928012099294451,-0.6543273274403202,-0.6773308047582135
1.5866926396281382,-0.7005875766397205,1.0084734753615145,-0.9828916206746431,0.49889601097576214,-1.3970402700133597,1.0512939514991442,-0.5116094897970239,-0.6415167412134507,-1.2144784743084942,-0.3949957574114504,1.3949455087060147,-0.3541038219239767,-2.0373731904667185,-0.5929064554705634,0.02834754142960919,0.7310360705911654,-1.1933183421853428,-0.5496092840700766,-0.16788271611766215,-1.1130221394857691,-3.03139156646394,-0.0946850051487661,0.556496439787028,-0.3282983672288431,0.1079761478584718,0.0051453336337976,-1.5808850862738844,0.5332578548652257,-0.0751439975668698,-2.059960094999971,0.3908937865909915,-0.5638054742303592,-0.1501225414154777
-0.6529087592952365,0.027882224517534766,-1.0705891233100748,0.4860719368370741,0.6458764138139945,1.0099020086903143,0.18974513177899333,-0.5116094897970239,2.2946561495230293,1.0708966616865807,0.29972599349381035,-0.5754242303605781,0.7094234703406164,-0.36501174100559847,-0.9781946605281872,-1.0951234518809765,-0.8610574022287705,1.403190855536064,0.7809072776225994,0.876585331947402,1.2130979228579388,0.8356346596529107,0.7590008354483662,-0.0578006722134793,-0.460429415746833,-0.022015366704749,-0.1464194097009815,2.478218680136844,-0.3065215487438932,0.2901143682631336,2.0349846612473934,-0.6948091443142933,-1.562435112066605,-0.3667351141664018
-0.475134951754237,0.9589722549574813,-1.0705891233100748,0.9529140378545565,0.7936740662076052,1.7032598667531011,-0.06649455986256331,-0.5116094897970239,1.4633879067441191,0.766650866866831,0.48294931241387923,-0.5754242303605781,0.7094234703406164,0.2782042010948325,-1.9475960663210867,-0.638427223860596,-1.4822714441935587,1.2157335820820527,2.0398068731611967,2.7242753042546144,1.6966023317857821,2.1293237726970595,0.6038057782354829,1.2865826808421166,-0.6156399209227807,0.3651838754753185,-0.2736630359642902,3.3594682806999834,0.5598978565876244,-0.0238141956450059,1.759106492355311,-0.7234778945516415,-0.9688227676883208,0.3588021467913274
-0.9753416455215591,1.509281644554742,1.0390581825929603,0.6520448820709255,0.7459880191942831,-0.013926412890709736,-0.10032775749915807,1.6491069511079386,0.9810109670915782,-0.5892295500310781,0.09359975970873334,-0.6348409891049408,-0.1605558924423292,0.06574802627984294,0.3853203809526748,-0.42316582794102214,0.23629674375693296,0.2858628732814993,0.6028122012261197,0.38873097108045995,0.17479501721559204,2.1049172206050346,0.4529567020830646,0.0738026277569958,-0.2123555041158426,-0.2775501235764802,0.3447041210173316,0.6193013516486717,-0.1836354913246278,0.7591028848287924,0.2847479009317778,-0.3905198073235872,-1.365172936746974,0.0298695273655607
0.5148211529838775,-0.43744124109297694,0.6389091070427041,-0.9828916206746431,-0.032485238630915736,-0.7433028609827321,1.6389855482219369,-0.5116094897970239,-0.7786653530878193,0.17278979740945258,0.43714348268386166,-0.9326258247999071,-0.3541038219239767,0.621252703548396,0.3326789815024572,-0.323568560888346,0.40740959363944945,-1.3508995356588693,-0.6249151904774759,-0.5849100489258671,-0.8261529070100725,-0.8290358077656751,-0.7852825497179589,-0.0172167118464455,0.3820820241823697,-0.2780498167166136,-0.1642207411425105,-0.6518252095512969,0.4650724152022712,0.9900555835543926,-1.009004667590772,-0.0624143264337127,0.477698015809061,0.2128806402599556
0.9888846397598756,0.026094789344123827,1.1830352028605797,-0.9444229429224323,3.275864392111947,-1.068933426465791,1.614365969974331,-0.39610277035446695,0.8027177716548993,0.7464611635599121,-0.020914814616309892,0.27863005193632107,-0.3541038219239767,-1.0450785964555331,-2.5635140326144006,-0.8875499629585301,1.1662578844227833,-0.5973408978313642,-0.5076277977027481,-0.5849100489258671,-1.2183288746429388,-0.1194370285356127,2.005421850008062,0.7305182840597999,0.803936480672682,-0.1099604180832112,-0.3453160435168573,-1.2768742347380748,0.5227539340656168,0.2957392214750645,-1.0575439273175151,-0.0166669813017882,-0.3058925389782745,0.0930682391811295
-0.49779239781338414,0.37721543210679165,0.9066847212499134,-0.19612900051638948,0.23665659843847336,-0.016377678045477163,1.3814557148658113,-0.5116094897970239,-0.46622633370756134,-0.5774388532400924,-0.8148825299366078,-0.128863319266973,0.3052190024606339,1.0059911281751368,-0.8727962546818336,0.20154140130872059,1.1253395942334858,-0.6446806635779397,-0.639228095694053,-0.5849100489258671,-0.486849200500225,-1.6887355706904794,-0.3054196869588066,-0.6891442050152552,-0.4005485379188935,0.6632540215413356,-0.222138353065391,-0.9365740284439744,-0.1039845911836231,-0.2923865701281784,-0.4048350725219194,0.0535520685184069,0.230740495188434,0.2251205941830489
0.6594802316692001,0.23510910313523772,0.5817456092501541,-0.9828916206746431,-0.6599998980386382,-0.016377678045477163,-1.3062815190341754,-0.5116094897970239,-0.46622633370756134,-0.5774388532400924,0.7883215106139934,-0.9552723951492995,-0.6171107389063658,1.0059911281751368,-0.157661226981451,0.9913226785529682,-0.19520522551202169,-0.583238899359519,-0.6170339134497437,-0.5849100489258671,-0.05277953459956789,0.6325257146868157,-1.1550467553249049,0.1829005486597167,0.4316225981871323,0.0124249414175338,-0.3625680455696807,-0.4083813348397058,0.244785849739801,0.9712635108752278,-1.1247747483850927,-0.030377051332124,0.3377954088896162,0.1766114501844927
2.811937607288163,-1.2700865963409176,-1.0705891233100748,-0.9828916206746431,-0.12090063574801624,-0.013926412890709736,-1.1888843322621483,0.12035955651351764,0.14210758189868192,0.12784765350861463,0.1699428092587617,-0.6812907723589953,1.1834991208116237,0.06574802627984294,-0.37299085339425964,-0.4597049814217524,0.8612306302843844,-0.8499280310040874,-0.6261698636137384,-0.5849100489258671,0.17479501721559204,2.8337479996963504,0.521593906965244,-0.3162551747108338,0.2357970551845273,0.6345756901467061,-0.0516116944475409,-0.8342480063807028,0.3856926811484313,0.6558270670168601,-1.2444796170850687,0.0931121464957511,0.2470481768771848,0.1127681330176708
-0.3147899488741201,0.18929566247593205,0.7118048899496061,-0.3938175734800876,-1.280009537550419,-1.068933426465791,-0.8967836254485394,-0.39610277035446695,-0.9146213683371932,1.7175860852399825,-0.1659666087613646,0.27863005193632107,0.6614633000513331,-1.0450785964555331,-0.5097079490879167,0.2574298937485139,0.17677923075431848,-2.01913589033986,-0.6347575711674346,-0.5849100489258671,-1.2183288746429388,-0.0684845102908439,-1.0045113704316146,-0.7261104560259208,-0.0550756602693552,-0.08296937284787,-0.0998085537122091,-1.2487368005325128,0.5071729607421397,0.0818893741792771,-0.1829696348487871,-0.1481687577696432,0.1042867316828734,0.5299180486868154
-0.6337370741682662,0.7821975867009481,0.5013571821197631,1.4301511931399318,-1.0746833494237151,-0.03013477840386583,-0.9135280479477619,0.12035955651351764,-0.3344231102773647,-0.5892295500310781,-0.4255329772314619,-0.6348409891049408,0.6325815146741186,1.028622800212002,-1.0319292280400532,-0.936009691333683,0.6901177804018679,0.3429803001747171,-0.4755769913644158,-0.32179509660462413,0.17479501721559204,1.9701011353583568,0.1654550137185687,-0.580684856240774,-0.460835804381601,-0.1809417080965877,0.1658754545319034,-0.2637713136910501,-0.4748389643380312,-0.3573413624011476,0.2068714107752801,-0.3352618707094789,-0.2579914473393169,-0.2837409077547387
-0.6616231616256779,0.9282178568018518,1.206157831329948,-0.5611777234582622,-1.1045257787890952,0.5542668448204829,-1.428516925311165,-0.5116094897970239,-0.34754167315230433,-1.960783564125184,1.2540141128691684,0.7346836226730833,-0.5001675232229318,3.601486568613726,-0.46245499234324083,0.18521539656201133,-0.5634698372156983,-0.6003331296340696,2.0817872420054435,2.3787788906235012,-0.486849200500225,0.2309701395790799,-1.2784428077105394,0.257344281483272,-0.0094424876941163,-0.1291644741095787,0.0517830493980881,-1.234478013703502,0.2537464784154781,-0.1731469926778749,0.1635156160696091,-0.3047020454482953,0.5549589923163404,-0.3224417688410142
-1.7927525841169385,-0.6642570753450643,-1.0705891233100748,-0.6679093563389418,1.1347515868509397,-0.016377678045477163,1.5704245369637324,-0.5116094897970239,-0.9068694902747289,1.473752552749412,-1.257672217326774,-0.128863319266973,0.3052190024606339,1.0059911281751368,0.37457533588050484,0.7591306110442144,0.9616664334762962,-0.04649745669730379,-0.6530016305821877,-0.5849100489258671,-0.486849200500225,-2.363240694545447,-0.5433041290781363,-0.5711630032748385,-0.2944884192113352,0.4456099684806496,-0.387827586263017,-0.7070225370822891,-0.091394283655613,0.0056624825659384,-0.7120130091445043,0.0641448431543247,0.1157646845364874,0.0913287116457406
-0.1980169576462088,0.37721543210679165,0.9066847212499134,-0.19612900051638948,-0.9266846627324845,-0.016377678045477163,-1.3055215039907324,-0.5116094897970239,0.3387976845320354,-0.5774388532400924,-1.601215940301903,-0.128863319266973,0.3052190024606339,1.0059911281751368,-2.266302391447757,0.2335887439596686,1.1662578844227833,-0.7475691991918088,-0.644086545065987,-0.5849100489258671,-0.486849200500225,-2.3505994243112927,1.002212416349098,-0.3737059046504108,1.3221883642076997,0.705634659273976,-0.1615071382241633,-1.1459012412249094,-0.1285507457196675,-0.540853824048848,-0.9836684286052716,-0.0543077175999337,1.0877810296850732,-0.1641228992257549
-0.33047587306891396,-1.2298881454190798,-1.0705891233100748,-0.9444229429224323,-1.7510401616845006,-1.068933426465791,-0.5651711597699479,-0.39610277035446695,-0.7372350432507704,1.6340974073181274,-0.8912255794866365,0.27863005193632107,0.50883370849441,-1.0450785964555331,-0.5482099092509953,-0.07384115494794137,-1.8765749678358792,-0.09532380637243017,-0.6350093668362307,-0.5849100489258671,-1.2183288746429388,-1.81536791207886,-0.2282851981146264,-0.6165583026597017,0.1273600326936674,1.3826094450120292,0.250238623302602,-0.3603573420868363,0.1206374293291005,0.0804334498158195,-0.2211779547674578,-0.2213661958447958,-1.7897708672687878,1.5914720317316382
-0.611079628109119,0.08290584065510787,-1.0705891233100748,1.4962655529233277,0.5164320687247977,0.0,-1.1375565335450577,2.7294651715604195,-0.33382681196486746,0.047848627735324965,-0.8759569695766307,1.6707794469943136,-2.505760236492629,0.0,-0.35884530705800277,2.467659964933963,0.14702047425301137,0.24357543625040787,-0.6195576304720699,-0.5849100489258671,1.457809625987281,-1.8040998949799256,-0.4205382196619821,-0.4638189922059086,0.3406521311203128,0.1942283570730925,-0.2013645438368282,0.5420647901293775,-0.044672837995939,-0.8899168172464588,1.9027212486129503,4.832980777624701,-0.5095708634093715,-0.14509958021946
-1.0956003976816469,0.7265100459910208,-1.0705891233100748,1.4559941573363464,-1.114733785744276,4.199348155779134,0.01904941938129545,-0.5116094897970239,2.156314941023667,0.7623155976665115,1.666266580439323,-0.5754242303605781,0.07009384110232665,1.478873959682304,-0.8961945869321656,-0.5525645322297548,-2.215080823038249,1.846336350369565,1.9599758439297148,1.7097415482996543,1.2130979228579388,3.991676488408904,-0.1620408953306321,0.7785763961846208,-0.4240011220498032,0.1719496257128114,-0.1906705527076289,4.969506230294173,1.0459471200226926,0.0569871387912612,3.704725612848832,-0.5862478160898651,0.234431171444319,-1.0700921419367015
1.0777715435303756,0.05354014719368994,1.1015962878016945,-0.9828916206746431,-1.6035855991208208,-1.068933426465791,0.9880770692961227,-0.5116094897970239,-0.8800360662123524,-1.1442881977957766,-0.9141284943516449,1.4698112690075629,-0.3541038219239767,-1.0450785964555331,-0.6365308384672186,-0.4308537349381498,0.28093487850889376,-1.271217725241626,-0.620495407064892,-0.5849100489258671,-1.7876577693419122,-3.828280909644343,0.2182364443591188,0.4697876533744303,-0.1873245612784278,0.0218363455430456,-0.1076066101986663,-1.67919316619643,0.5077970786980727,-0.2275566534204858,-1.9064607044444863,0.3495929417679783,-0.2417964974239256,-0.1861708072704841
1.5710067154333442,-0.4442499119859653,-1.0705891233100748,-0.9828916206746431,-0.23836888972060344,-1.068933426465791,0.7343573293244959,-0.5116094897970239,-0.8239840248376106,-1.2555425424309217,-0.3949957574114504,-0.9197723659529545,-0.3541038219239767,-1.0450785964555331,-1.1997136469106322,-0.684554665843362,0.13586094056502113,-1.7179800693548934,-0.6381265731486583,-0.5849100489258671,-1.2183288746429388,-4.526762122848329,0.5091630894071552,0.435019724337945,-0.1683989122277771,0.1314427168264937,0.170929035806037,-1.5946699426078144,0.4494634382048679,-0.208010219087608,-2.1025978998961508,0.3915449005764704,-0.6717082634916433,-0.1307325890908906
-1.5243489923393512,0.08121466131056483,1.0350552175444028,-0.9828916206746431,-1.3607528220466691,-1.068933426465791,1.519116281569726,-0.39610277035446695,-0.7667393868378741,-0.8047589877420527,-0.19650382858137608,-0.7233947089829728,-0.3541038219239767,-1.0450785964555331,0.08268030889875057,0.5337626407576297,0.2660555002582402,-0.859588099881601,-0.5970309632654751,-0.5849100489258671,-0.5386951455734998,-2.170590122099276,-0.3555931712029692,0.5927859611433808,-0.1543287247532991,0.0829663155753692,-0.1500707243881797,-1.4806115715697727,0.5110751118147114,0.0206325770292265,-1.370024390343816,0.2125799731232967,-0.0569631732222517,-0.4403059831125673
0.016357339682643426,1.3904541602763103,1.3768857065947018,-0.9828916206746431,0.17756044366929882,-0.4263392687254583,-1.3100646085012657,-0.5116094897970239,-0.6009684559636375,-0.5892295500310781,0.8799331700740278,0.7252126529963816,-1.5291360084161192,-0.08628483276207746,-2.3865148447083944,-0.00421808708631358,0.6008415108979464,-0.1637163549239114,-0.01868228925621377,-0.32179509660462413,0.17479501721559204,0.8425604222794636,1.616778325777045,0.3102440335495727,0.6403198698457302,0.4832521139344959,0.4400192079033724,0.1795924733504507,-0.5746179191850986,0.4395081286190887,-0.2795843324343487,-0.3175566286872356,1.655005459862966,-0.4331085862182821
-0.6213432575205265,-0.2983492665717366,-1.0705891233100748,0.4059224833665403,0.047954203030965016,0.8514202125616772,-0.2721910422111141,-0.5116094897970239,1.441949562651956,0.2832440388768929,0.9868134394440684,-0.5754242303605781,0.7094234703406164,-0.17204695837546946,-0.510351592006195,-0.9982039951306705,-0.9986916510473165,0.882350286708292,-0.4329847116170555,-0.5849100489258671,0.34052874199451655,1.0684487793265944,0.7548787969212823,0.2238944993821256,-0.3538947770224737,-0.219268200786284,-0.2200547021208395,1.7025639133960675,0.0440541306283943,0.5490843319136055,1.7624162676417552,-0.1511694885953631,-1.1568221488961656,-0.2795556994930679
-0.7435385435318246,0.7920592327431667,0.5286372454127238,-0.1690425289970227,-0.6227816688013035,1.495252509334265,-0.18318418299179562,-0.5116094897970239,0.3161383486571398,0.5903449439939206,1.1089623187241135,-0.5754242303605781,0.7119008484489937,1.307349708455523,0.052818089683850565,-0.796331650722948,-1.7798590092066309,1.3042662230919435,1.9808377089376732,1.867235036826718,1.2130979228579388,2.720822994348231,0.3603632031786337,0.4546290395436441,-0.1008564607134237,-0.1515707951343414,0.0657827560282571,1.8286666472470705,-0.5147080925756028,-0.2456938226690101,1.6330752239902635,0.0459475856629646,-1.0067525493333298,-0.5484937386045947
-0.6912521295491776,0.4376836361684172,-1.0705891233100748,1.6143697573096314,-1.2681192505838006,0.0,-0.011096672885420393,2.7294651715604195,0.7186397095927864,1.0202610851571383,0.13177128448374753,1.6707794469943136,2.1757641956937386,0.0,-0.530697032471532,2.126541484802985,-1.4897111333188857,1.2771042906526737,-0.21666503835618836,-0.5849100489258671,1.457809625987281,2.610466160256969,0.2018913817771113,-1.054487897677065,0.1312829711126258,-0.1997864709277965,-0.0875025801478805,0.679544461014953,-0.3375089057807358,-0.176027769131257,2.0061365216743225,-0.2244197230524697,0.2615296032077593,-0.3955305069688146
-0.5465930508638546,0.7001667819375929,0.7747477709846448,-0.4867000117626011,-1.3204127856828798,0.71274864094912,-1.1663770176715396,-0.5116094897970239,-0.5455127129013928,-0.7728848957255322,2.139593487649501,-0.2432745319028202,0.43755917837444236,4.073178259487376,0.5855073022683865,0.3088265753585244,0.06146404931175311,-0.06181174275964953,1.9911299091773764,1.721258721772476,-0.09642433371531939,0.047546725597093,-0.9824943154296728,0.7838724784443896,0.2523610325752408,-0.1074588827402858,-0.0374213825968052,-1.0099723125443123,-0.0965272644287751,-0.3949840690171333,-0.5562006955299357,-0.0595807639949665,0.2562871185980285,-0.718925280294608
-1.0467997446311763,-0.10868993924490045,-1.0705891233100748,1.0626055189584351,0.32793664106320375,-0.013926412890709736,-0.45196821666528075,0.12035955651351764,0.14210758189868192,-0.5892295500310781,-0.7614423952515879,-0.6348409891049408,-1.0039487532691536,0.06574802627984294,0.7529113228372717,-0.6202008376089788,-0.3663180753945382,1.2734817832763974,-0.5915092988087177,-0.5849100489258671,0.17479501721559204,2.636984590993928,-0.0003346699043489,-0.8690444325214999,-0.3011981360697234,-0.0284326319400751,-0.3704450273742162,0.9072748229309104,0.0279830035568854,0.3814011326814803,0.64453787708804,-0.5809822552055962,0.031829504305866,0.6252177217835615
0.18018810349493714,-0.07229143837012417,-1.0705891233100748,0.7182744437808287,0.7831109268957489,-0.016377678045477163,-0.8777030536943782,-0.5116094897970239,-0.46622633370756134,1.9158273161730088,-0.6240249060615362,-0.128863319266973,0.5447541611729211,1.0059911281751368,-0.6775487981606185,1.1203758589317176,0.3255730132608545,-0.011023466249942947,-0.6426544026993334,-0.5849100489258671,-0.486849200500225,-1.7844271990489156,-0.7231728925735428,-0.5003873386623022,-0.293491516489988,0.413089256691237,-0.3028263553567217,-0.3640484498927929,0.1210342236827827,0.1058790915269269,-0.0925805416402164,-0.1143479832363267,-0.5796016904245559,0.8122114055501565
-0.3452111351912963,0.638401442302573,-1.0705891233100748,-0.9828916206746431,-1.0109081348973767,0.12834701772477128,-1.5007153603878622,-0.5116094897970239,-0.6415167412134507,-0.13347966935492586,0.10123406466373604,-0.008561997669997386,1.1597280051410532,2.700984249673123,-2.1175443636846674,0.7354622232103607,-0.1059289560081001,-0.24998094823078545,-0.6161177461974168,-0.5849100489258671,-0.7387431301683988,-1.9373916780685017,-0.6828735736202279,-0.4465907669730286,-0.1153530109953408,-0.0452516156268931,-0.2481507480170609,-1.2062551174005869,0.0551549883055587,-0.3638882478825885,-0.6485140937632907,-0.100055577279087,0.0656480240360087,-0.6270057042686498
-0.3043326660775907,1.0013763038319894,0.7559710180875734,-0.9828916206746431,-0.08930246489066557,-0.013926412890709736,-0.7654489275517243,0.12035955651351764,-0.4626272474642744,-0.5892295500310781,-1.082083203361708,-0.6348409891049408,-1.0994600513311625,0.06574802627984294,0.7529113228372717,-1.0001907576130744,0.38881037082613246,0.5599268920023622,-0.6011740868171702,-0.5849100489258671,0.17479501721559204,1.5294461876482053,0.8444519295464198,-1.1771866452611663,0.0928424475042724,0.878334803878269,0.2985412245476368,-0.2836417527890749,-0.560887905089714,-0.2317114680272829,-0.3575277756909205,-0.1234508122757973,-0.4526528856871754,-0.4675335619991194
