Temp Change max 2012-2022,Disaster Affected Population 2020-2025,Disaster Damage US$T 2020-2025,Undernourishment (%),Renewable Freshwater per Capita (m3),Population below Poverty Line (%),Health Expenditure per Capita (US$),RoW Health Expenditure (%),No Education (%),Education Expenditure (US$M),Crime Rate,Government Debt (% of GDP),Total Reserves (% of External Debt),Gini Coefficient,Inflation (%),Youth Unemployment (%),Renewable Energy Consumption (%),Secure Internet Servers,Future Conflict Risk,Current Conflict Intensity,COVID-19 Expenditure per Capita (US$),pol_PC1,pol_PC2,pol_PC3,pol_PC4,pol_PC5,pol_PC6,water_air_PC1,water_air_PC2,water_air_PC3,disease_PC1,disease_PC2,disease_PC3,disease_PC4
0.783,37936.0,0.0,8.521621621621621,8280.298341706895,23.163636363636364,758.0,0.5,17.811481481481483,10033.61176352941,2.31,18.669,94.5509642089503,36.409090909090914,13.52487318290964,10.59891891891892,12.1,154.531640353362,0.0,0.0,25.5,-1.1443660127370656,0.2450689983194449,-1.2667562743195218,-0.9955304678778468,-0.09985081662590996,0.3723560721056993,0.3826448420117809,-0.3726404694231449,0.362999909471474,1.0108268587700204,-0.7143648143167696,1.7513821309692972,0.3483825202734913
2.083,80000.0,0.0,2.5,2939.39298268915,23.13888888888889,562.0,0.0,7.609642857142858,9814.788208260868,5.31,54.505,37.9838272331065,40.79444444444445,9.36187249769016,29.557,19.5,1857.95506768734,0.0088209211826324,0.0,80.5,-0.4992121231837339,-0.8108788914040185,0.10649701760580571,0.551832307364431,-0.34875035861926357,-0.22696318674102087,-0.37215216969572745,0.08046956768700404,0.7502906713848483,-1.0793064800727965,-0.05069768334204171,0.49336418625368256,0.14097693712099577
1.687,8994753.0,0.0,9.6,2679.93173320565,38.5,30.0,0.0,74.57,582.32205,5.89,44.00633333333334,28.009489449276924,35.7,2.05880228274214,3.801,71.2,14.0518412813394,0.947748124599457,2109.0,3.5454545454545454,3.0307828818058042,0.33229985741736856,1.7290973856888594,-0.5650189540949315,0.0734975011850845,-0.12198337359076784,3.170064011360296,-0.18436564876946443,1.0383101452104415,2.524159723367239,-0.8894040769819646,-1.6128618342832346,0.4847708543253192
2.123,0.0,0.0,2.5,97.3895737229431,12.5125,3.353,0.0,1.64,615.00552,4.65,50.397,57.46786040071886,31.228125,5.09396758978883,9.166,8.6,4823.18311994457,0.0031869045924395,0.0,157.0,-1.8564424498949126,-0.5916761807067907,-0.2727968462339779,0.15768826441342762,-0.4645013077722883,0.03234517890013883,-1.5166698358980564,0.5337766518380961,0.016438087935083705,-2.093516625720941,0.34797551466683535,-0.6038842540469153,-0.14945749204290248
1.726,2533592.0,2240000000.0,5.3,18783.56311605,23.30423459743635,58.0,7.0,16.95,1402.59378,7.59,113.7335,74.99912092488255,36.10243793933487,24.11295927248916,10.017,62.9,20.1722406397571,0.991508543491364,3125.0,2.0,4.082700856478353,0.10007117973333202,0.742077182129708,-0.028224861272233517,0.439225345166673,-0.27353867622428857,0.9313767981165867,-0.2665202799504293,1.1943497074605118,1.339769043318541,-0.6850287758276431,1.298275072085041,0.1988071483844251
2.232,0.0,0.0,2.5,29843.08140411913,20.8,1.107,0.0,7.609642857142858,9814.788208260868,6.0,61.498,20.9885606691238,34.3,8.58476910455403,25.998,39.6,2247.73076567285,0.0059149875305593,0.0,80.5,-0.7879893921204337,-0.7133983201186136,0.26369558694775036,0.3974285010243931,-0.1888604763602313,-0.032695952990320326,-0.6266544418142016,0.1847607926208998,0.6132926369356317,-1.2286351055480167,0.010909262176101846,0.24698346424204806,0.13829371499175547
2.493,1061951.0,2001000.0,2.5,10284.4750824605,23.13888888888889,448.0,0.0,4.29,467.1527,4.01,46.795,12.6182488373453,40.79444444444445,10.3475831314339,12.328,3.0,2354.68502461116,0.0137518225237727,0.0,80.5,-0.212062420019065,-1.1190394303761184,-0.5895594260556261,0.35656816792936763,-0.21642084660851016,-0.07973999083050726,0.19180195749740578,-0.9191590833517426,-0.24239319896648057,-0.03041190126480305,-0.38741668031542903,0.49274011729558626,0.5379271171215908
1.262,11483853.0,0.0,24.8,3163.25951343203,42.82,49.0,0.0,68.14,727.785,6.53,44.00633333333334,6.0330675022162,37.09,7.12697482131851,7.377,76.9,37.1040304253049,0.909668862819672,271.0,3.5454545454545454,2.197868252577368,0.3614813407665832,0.4601844808212614,-0.3940354392892803,-0.18804164732377907,-0.027923762068645823,2.1607237093484226,-0.4590284391679873,0.11866734385821524,3.034425877000838,1.4036460689318662,-0.6670502301254558,-0.07320296893750725
2.141,1455408.0,0.0,9.3,84.4795447566292,42.82,90.0,0.0,32.16,800.4773138095237,4.38,44.00633333333334,42.3455317586189,37.09,4.95305034506872,23.483,22.1,34.6445085168746,0.0709917321801186,6.0,1.0,1.9188554201310863,0.4194636345714592,-0.3266145038028236,-0.2934746611555477,-0.07846814136696419,0.17128204316591458,1.3422260367782575,-0.8850983472789916,-0.26466387230297095,0.6955960300471696,-0.5669781314105292,-1.0070115107066844,1.042659111278111
1.462,102639.0,0.0,5.9,2172.4126494274,23.13888888888889,591.0,0.0,5.38,614.45224,4.51,82.897,58.2482275375778,40.79444444444445,7.05298238454743,16.958,8.6,2466.21640374897,0.0084219118580222,0.0,80.5,-2.1680038627817435,-0.2208631460863972,0.035895483273339024,0.43437474797235803,-0.2808517599961779,-0.13012587014936874,-0.9502633879766327,-0.10623259088785755,-0.30749226229944265,1.1235229450523703,-0.6066682041658806,0.5986717340070672,-1.2974264795039256
1.361,12251039.0,506710000.0,19.9,805.097634798734,42.82,40.0,0.0,18.02,219.02354,3.83,44.00633333333334,28.009489449276924,37.09,28.7897428247298,6.766,71.1,27.6718471460233,0.0231055840849876,0.0,3.5454545454545454,0.5765571641598479,-1.3461959981200646,-0.12336264273717695,0.05296781401925338,0.13952141367544982,0.21414034861855524,2.030845218989415,-0.43487267967401616,-0.40016913384981745,1.7918856565141912,1.4111841500155937,-1.1014578576147973,0.6874835094295944
1.836,374160.0,1650006000.0,2.5,16918.3025960348,19.9,458.0,0.0,6.88,14919.49014,5.94,69.762,36.86358520448992,40.7,2.48886560125754,12.28,7.5,8082.51982602892,0.0275261253118515,0.0,80.5,-0.8656861405878188,1.5110003626273327,0.10823422127264849,-0.20058444433190092,-0.41141935318973216,0.11903427927658752,-1.210537645613351,0.4215405442012367,0.13943766399685714,0.2520120748252582,-0.4413721929153615,1.0563233806667267,0.41473378478188183
1.821,1658591.0,0.0,22.2,2191.74338954538,23.30423459743635,406.0,7.0,20.81,3047.73855,4.33,113.7335,74.99912092488255,36.10243793933487,5.87993463284275,37.602,30.0,389.457644793704,0.0115809012204409,0.0,2.0,-1.0673694804448077,-0.8070386562243902,-0.3312954297665397,0.06116182056251084,0.055882781683022124,0.21212516470538076,0.7830713155165795,0.027101645776402627,-0.6813635917941917,1.6359704434962488,2.395667297307927,-0.2322559460549899,-0.49141897494583925
1.425,10273941.0,11773000.0,13.3,142.844665812864,53.6,27.0,0.0,72.85,288.26904,6.01,44.00633333333334,28.009489449276924,32.9,3.70097316425842,0.416,79.6,4.74008526113684,0.934188604354858,534.0,1.0,1.5282091893727006,-1.1575522650859247,1.2027636999520577,0.38175290248824884,0.5719927522032568,0.24048370293656202,3.86604865029055,0.9995281808095368,-0.10013818757397794,2.1337762575492785,-0.909100462342705,-1.3825599946363947,-0.07805726811105033
1.559,24002021.0,4490620000.0,18.0,1011.30610018101,42.82,91.0,0.0,39.96952380952381,800.4773138095237,7.15,46.406,42.0270419553042,37.09,24.6595502031139,5.128,80.3,47.5989986876815,0.994101703166962,3898.0,1.0,2.5312463693549865,0.22826872271151588,0.8013146937531466,-0.5959334265649472,-0.2065309661360648,0.23340664031659183,3.3264515442571168,0.9799147590560581,-0.14155869121519277,2.3098719624195847,-0.6344749858952815,-1.5549315423526333,-0.20974861661529148
1.526,978000.0,1269361000.0,19.6,23508.8169727007,23.163636363636364,208.0,0.5,17.25,600.7474,6.06,41.678,27.7485764048934,36.409090909090914,8.38765854872536,9.315,50.4,103.464249804319,0.0328389257192612,0.0,25.5,2.631266304772335,0.3751900344000973,-0.7578699947680636,0.4678092980160365,-0.32578827525150633,-0.2678271633768318,-0.43762331894710504,-0.5278110440063887,-0.5056494488875571,0.47360291556903145,-0.4088949870687075,-0.1779658515699231,-1.4865754116316785
2.601,0.0,591818000.0,2.5,627.386778930116,8.8,5.796,0.0,0.0,43153.595,4.69,45.024,57.46786040071886,25.7,3.83839354342808,8.268,12.2,194962.867894191,0.0099179055541753,0.0,641.0,-4.048237225425604,0.3220627728443173,0.7156371408773796,-0.2847296744830918,0.08462042252050458,-0.11221317024104563,-1.5854943318336052,0.5356981498265896,-0.06616389535313748,-2.1327804654589184,0.3787913000794558,-0.6163130386025918,-0.18037557419903935
2.412,1000.0,153051000.0,2.5,70631.9152712857,12.5125,8.693,0.0,5.74,31520.86629,3.81,44.004,57.46786040071886,31.228125,5.51784987104659,10.927,61.4,37715.0928129859,0.0029659993015229,0.0,190.0,-4.385987368516749,0.35580919788804244,0.4929477771875898,-0.46314055650571123,0.2582837287993528,0.09667816720849795,-1.679963162558609,0.5033197363318905,-0.23939330262169584,-2.133270869761531,0.3638962223846402,-0.6140986328125008,-0.17523655620855202
1.169,3118915.0,217731000.0,5.7,6724.34038190318,23.163636363636364,88.0,0.5,36.15,1169.11791,6.16,42.16190476190476,109.272984641301,36.409090909090914,7.11475951738199,20.649,73.7,642.608117418196,0.0310167651623487,0.0,5.0,0.6347474456324393,-1.3171626415531086,-0.09078661247995849,0.17625360692130604,0.18641263488590315,0.014064923326266642,1.5412834904254107,-1.2979627713815567,0.3127511860499301,1.198452435556228,-0.73145865346517,0.28900111767365483,0.5442997683638442
1.6985454545454546,525404.3684210526,783647526.3157895,5.556756756756757,854.04389785635,23.13888888888889,2.264,0.0,7.609642857142858,9814.788208260868,1.76,20.105,36.86358520448992,40.79444444444445,6.545593716414948,20.80461538461539,1.6,421.052631578947,0.0,0.0,80.5,-1.1075495763451997,-0.5072916446333607,-0.7842904280772784,-0.15339291237461625,0.24150038877544233,-0.286118349616751,-0.8237978835772942,0.06966529900622355,-0.4444439726772267,0.8122321793363915,-0.646119048729855,1.466180280678769,0.42354104547438665
1.319,21254.0,5140987000.0,2.5,63975.8965429538,12.5125,4.804,0.0,0.9,11827.36186,3.25,70.51808108108109,57.46786040071886,31.228125,5.73316283034957,10.7,28.9,18909.6513564741,0.0037677036598324,0.0,281.2068965517241,-4.472256497328805,0.3430009828981588,0.11520166191802565,-0.2848164240615988,0.09307836609681108,-0.36381331754404433,-1.6799534471727355,0.5329054692161788,-0.1902879081031855,-1.867101830180953,0.25946327147635584,-0.23719262676848452,-0.14369814806443285
1.421,1580.0,89959000.0,5.7,311.081800292595,23.13888888888889,707.0,0.0,7.609642857142858,9814.788208260868,4.14,57.86857894736842,36.86358520448992,40.79444444444445,0.950782997762827,14.067,0.1,279.446391150878,0.0099619850516319,0.0,80.5,-0.255855044750716,1.669930775899231,-0.45560564390033637,0.45296393265771057,0.03339971783221275,-0.20858388178274503,-1.2270669987125975,0.3221276825291612,0.026189067732738207,-0.9787936067819689,-0.025626451020510047,-0.5068123581103071,0.17014207284441907
1.389,36318848.0,17394675000.0,20.7,229.666381478089,23.163636363636364,39.0,0.0,45.38,8079.64893,6.28,42.16190476190476,17.433199901475,36.409090909090914,30.7681280657005,9.711,41.6,113.359557368847,0.981471717357636,1144.0,25.5,2.596921530914642,0.48373361409245647,1.0317000288974356,-0.2574274348877802,-0.042103738609547615,0.3352893242409676,1.16990710079866,-0.2334152217785428,0.8804877086844457,0.9510552659869076,-0.6405572136380451,-0.8800118844553514,1.3418363014683314
1.481,68614.0,12950000.0,5.6,31435.5048608818,25.2,1.472,0.0,7.19,9814.788208260868,6.68,52.387,36.86358520448992,50.9,1.48641355277038,16.765,28.0,2621.1329206176,0.0151263121515512,0.0,80.5,-0.28972928331649245,-1.1530414925636396,-0.11177057793806175,0.26005609472104263,-0.5544555003490472,-0.05530146972638149,-1.044075638389596,-0.07294486931422518,-0.4978002982501259,-0.41961007925552374,-0.024880945167538804,-0.007146533228724813,-0.5534962918144022
1.778,713856.0,1049885000.0,7.0,49493.480523305,24.8,446.0,0.0,5.13,8295.34637,6.35,31.175,90.5300652756849,40.1,6.45561348369586,8.846,30.6,749.75734671937,0.357214748859406,12.0,80.5,0.31870783774782985,-1.1185295336397998,0.5563501106466742,0.4304570150121041,-0.45545977003878696,-0.3308789853614788,-0.4124482777126929,-0.6106791931339095,-0.5366040891138661,0.4532017630896165,-0.315190319715463,-1.277877152588757,-1.5151635064153277
1.603,66900821.0,3238908000.0,5.9,4235.15452345891,26.3,183.0,0.0,2.72,10033.61176352941,6.84,56.473,102.165297064343,40.7,5.97802515541409,6.991,28.0,305.497725722229,0.904697954654694,269.0,50.0,0.664286485186391,0.8215511430204864,0.3441225302034605,-0.3090078274583714,-0.6894659037186034,0.013746142762405383,0.2762333000756542,-0.6141036592394943,0.0777175803723553,0.5842969176271261,-0.5207824114903675,2.0944405610689367,-0.014186471595345135
1.672,7288.0,0.0,5.556756756756757,29843.08140411913,23.13888888888889,1.979,0.0,7.609642857142858,9814.788208260868,2.94,57.86857894736842,36.86358520448992,40.79444444444445,12.7989928661351,20.80461538461539,0.9,1353.86698256896,0.0,0.0,80.5,-2.0670384328147944,-0.21756059770549938,-0.5945245356059078,-0.29966801010762517,-0.1284190253554689,0.14467836148191562,-1.1172281609962809,0.46521486609749524,-0.11104610170703244,0.2729262351835668,-0.47155948285938504,1.649688481797351,0.21740999451554233
1.221,82484.0,0.0,27.7,79996.836080191,42.82,81.0,0.0,37.93,446.87657,5.44,44.00633333333334,16.4386760835745,37.09,2.29869991296791,3.798,54.5,86.3360454914922,0.157759293913841,1.0,3.5454545454545454,1.4250259953159838,0.2881006774290303,-0.22814659650741861,-0.7519723471419012,-0.36069968798623897,-0.025686240373804896,2.5068256485287335,-0.3480054853253561,0.4039944195394599,2.2790825275296918,-0.9003736160996609,1.0539601091190527,-0.40992959714081006
2.677,60890.0,0.0,2.5,1449.37102300095,10.6,1.193,0.0,0.27,24000.69906,4.01,49.594,57.46786040071886,28.5,11.5289127961105,11.152,15.2,37340.960521191,0.0099416114389896,0.0,281.2068965517241,-1.768119718561616,-0.43677107848630226,0.06368507648185044,0.22555489544557938,-0.03521166825450431,-0.24993769379728697,-0.9944588517489713,0.2794151538983255,0.25946493654730374,-1.2570811527846624,0.030492075213729417,0.250532216133985,0.09958831317769483
1.864,94200.0,0.0,8.521621621621621,2554.08036448175,23.163636363636364,229.0298205128205,0.5,17.811481481481483,10033.61176352941,4.78,42.16190476190476,94.5509642089503,36.409090909090914,13.52487318290964,6.647,14.7,3.93667941999388,0.0256401114165783,0.0,25.5,3.9331680801068387,0.03771954579217131,-1.1712906721796776,0.46103796594040913,0.495311404003102,0.3673713998082437,0.992132886486636,-0.22846557873028514,2.0017016248901762,0.2325174361528238,-0.48141599521414125,1.8281685368035794,0.02587162552439615
2.318,42729.0,0.0,2.5,3667.30551772172,12.8,2.581,0.0769230769230769,10.33,11102.44058,4.55,99.081,57.46786040071886,34.6,4.31128191898672,20.3,32.3,28927.204260395,0.007176224142313,0.0,281.2068965517241,-2.564143479642243,-0.3076771520883652,0.06114321496861052,-0.08262778081340334,-0.17110830886321365,0.31789798206431197,-1.5377675220196871,0.4174561999684845,-0.20504049505818028,-1.9726373181805257,0.44479044935195056,-0.5820325924255724,-0.1723713006206442
1.493,158783.0,0.0,4.5,17504.0117100342,24.0,480.0,0.0,3.49,9814.788208260868,6.7,57.86857894736842,43.0789254751342,42.9,4.63202285403356,13.185,58.8,643.177395689689,0.0228289980441332,0.0,38.0,0.39810416014044975,-1.2266087719551546,-0.14712150290753936,0.6088166380020855,-0.583105812645261,-0.05777129980866039,-0.7418997502912179,-0.3233345706066089,-0.4501172887648776,-0.260067205573023,-0.23757300782101637,0.3409049806271021,-0.3071563777742865
2.165,114957.26086956522,13714916717.391304,2.609090909090909,22.3560926340667,12.5125,1.782,0.0769230769230769,3.59,4780.54998,5.21,70.51808108108109,57.46786040071886,31.228125,3.02764899198902,0.574,0.0,449.542776593053,0.0100306589156389,0.0,281.2068965517241,-1.3247819440319637,2.246219939270305,-0.39717619837121476,0.779760243613232,0.05517071138326353,-0.12100491699425574,-1.4776554972689129,0.45332498131980137,-0.05543198441891244,-1.330961176812846,0.07291747856675192,-0.42612250526897655,-0.012114253888695109
2.266,16261.0,100072000.0,2.5,2216.2885283431,20.1,902.0,0.0,1.7,6552.78995,4.59,48.854,36.86358520448992,33.9,10.3971874764996,21.693,23.6,26836.8301148211,0.0138988774269819,0.0,18.0,-1.047374283363315,-0.7642692208417432,-0.06979377612595541,0.14396991543679857,-0.1281478767848002,-0.0707633240207685,-0.7549963924709462,0.119386422551128,0.2870369745394458,-1.1864432719481985,0.021657612444756245,0.2435767327898812,0.16515722204915165
3.691,99406.0,274897000.0,2.5,29789.958272089,15.9,1.078,0.0,0.89,73828.502,6.24,19.546,94.5509642089503,35.1,13.52487318290964,11.162,3.5,23603.5969263721,0.946054458618164,204.0,25.5,2.753642296483183,0.45261692108740026,0.17759539830552815,0.13660852466217238,0.03636111479934919,0.1776033075588579,-0.848396441592337,-0.049535809856279485,-0.04749131922486964,-0.9776815859443516,0.21039303799689144,0.5106006601696848,0.0989614321144813
1.5401111111111117,92710.0,0.0,31.4,711.330217457391,42.82,77.0,0.0,45.18,271.70479,3.68,44.00633333333334,20.0400172198121,37.09,19.789546746467,18.172,79.4,129.134239484965,0.0534842312335968,0.0,3.5454545454545454,-0.05834008991350457,1.593357711943907,-0.09528440151617194,0.1554530205350397,0.5199546870174762,-0.17698147315038393,1.4078604794579301,-0.7605587285271475,-0.39500517279100716,1.0851165382931778,0.0807259405163252,-0.41169938133663886,-0.829926934803628
2.203,600.0,0.0,3.0,77.9616080010439,12.5125,1.593,0.0769230769230769,12.72,28330.64042744186,6.01,70.51808108108109,57.46786040071886,31.228125,2.32708518362692,13.82,0.1,431.153021384011,0.344576746225357,9.0,281.2068965517241,-0.09832984911996696,2.002926289501457,0.4308949174830729,0.6846044813900733,0.42555067520505585,-0.0913759136170357,-1.0089421486339292,0.4537940630691083,0.5118218463411899,-0.9720049017483157,-0.03856705802461761,-0.16482150590015857,-0.003920475157344543
1.502,13699300.0,304740000.0,11.4,83.2173076022089,23.30423459743635,32.0,7.0,53.74,3047.73855,6.46,113.7335,74.99912092488255,36.10243793933487,24.11295927248916,34.92375,61.0,2.13817011125539,0.990449666976929,7751.0,2.0,4.407757203190711,-0.17181972239253637,0.9213071348277676,-0.30684580534733513,0.25284192910463843,-0.15207310594060072,0.4531958690355615,-0.6701748092081585,0.1008921055221554,0.18059817888430557,-0.30563018054985613,-0.5771785419009025,0.30715328338213554
1.782,92438.0,21192000.0,4.6,1498.18240858605,31.5,64.0,0.5,58.58,971.08498,4.81,42.16190476190476,94.5509642089503,36.2,5.93947798773215,3.887,35.4,46.1898286899464,0.0246347263455391,0.0,3.0,-0.2354613519636854,-0.8692362565839501,0.1666671558982384,0.266763199177869,0.35822128969256195,0.19972584275586933,1.4369885856430178,-0.7386471148135503,0.0852600426283132,2.2694403244981762,-0.8951643635701625,-1.3650281123110573,0.6017516768993844
2.038,114957.26086956522,13714916717.391304,2.609090909090909,110.019755880831,12.5125,4.321,0.0769230769230769,15.27,28330.64042744186,3.13,70.51808108108109,57.46786040071886,31.228125,4.82146729476466,8.461,1.1,228648.442759691,0.0033577689900994,0.0,281.2068965517241,-3.6741288829959537,2.991227370456814,0.029735988260653674,0.4405300606889445,0.02929585698171532,-0.4289646711299524,-1.5768418618544444,0.5377556726702122,-0.05497292030150176,-1.5088650925629339,0.1295591675710188,0.12966235747446303,-0.06637898658597814
1.185,172319.0,0.0,19.4,58615.9553417232,23.163636363636364,97.0,0.5,17.811481481481483,10033.61176352941,4.15,42.16190476190476,154.8146346359,36.409090909090914,5.88585897042164,2.953,49.1,78.7495078155762,0.0063729700632393,0.0,25.5,0.04160419233214331,-1.3139091968516914,-0.7002929812979222,-0.05268343955700663,0.33825553702622185,0.04048588518968162,1.22172882530274,-0.20562494792674554,1.2368068722715138,1.8461016858290267,-0.9242859511856523,1.099096266881286,-0.46288241529266916
1.728,36499.0,0.0,28.4,19766.2590452254,42.82,39.0,0.0,57.0,173.35823,5.4,44.00633333333334,37.3616390048713,37.09,47.6428733253179,3.486,71.1,13.356165678862,0.0127386143431067,0.0,0.0,1.8502291366235646,0.15819866232934543,-0.6710726927670926,-0.6788133247948372,0.007868250355064603,-0.1557340910660439,2.861270707217065,-0.4749715866537833,0.18226554844037554,1.8982615649920167,-0.5609339006972387,-1.3418602643140798,-0.47511648742241297
1.484,169588.0,276709000.0,6.8,2498.48859822801,24.7,501.0,0.0,3.72,930.5333,5.94,84.681,16.8422672427423,39.0,4.04554694222477,6.956,21.9,181.785792624093,0.0814981237053871,0.0,48.0,0.8535753379803525,0.885138373240494,-0.3517317702957215,0.014806431194703349,-0.3566247613751951,0.16270115736238946,-0.8316246281562428,-0.052580831951069044,-0.23748195372167738,-0.4228617335891829,-0.14241102536133782,0.24859819173542136,-0.7146871682250723
2.115,114957.26086956522,13714916717.391304,2.609090909090909,12142.415168925763,12.5125,3.875,0.0769230769230769,3.0647916666666664,51.51441,3.01,70.51808108108109,57.46786040071886,31.228125,6.103606251565688,12.841734693877552,22.2235294117647,32339.0431187242,0.036854080283083,27.84,281.2068965517241,-3.1863246010531423,0.27399773908250424,-0.2633022721600711,-0.23775928814762498,0.03848720147095776,0.2264547526557976,-1.6608601877991316,0.5315904502827042,-0.16128686376122037,-2.07802628671145,0.3346103921464797,-0.5241894257822532,-0.1819070027927302
1.724,16767417.0,1116615000.0,51.3,347.394492095067,23.30423459743635,15.0,7.0,23.932941176470585,3047.73855,5.79,113.7335,74.99912092488255,36.10243793933487,24.11295927248916,33.849,95.4,10.0770128901336,0.987288534641266,4196.0,2.0,4.823676458947434,-0.35886857615301915,0.6955214231888207,-0.1848872788298049,0.21235551962423124,-0.11812241924973318,3.76699958365654,1.8894706040261553,0.16521308138228516,3.2048039121542193,-1.2022013172449815,-1.7788379491083226,-0.4349795048503548
2.317,17784.0,32965000.0,2.5,1230.11398636822,16.3,903.0,0.0,2.96,1639.11192,6.21,48.912,45.223346216269,33.1,12.3719043552519,23.929,27.2,12647.8462092924,0.0143994940444827,0.0,80.5,0.3803401224486402,0.8875822866053861,-0.1494036528678228,-0.27402182767666694,-0.6240516091292874,-0.023982328076028722,-0.2161802843076169,-0.05749457687749709,0.7491884890784782,-1.254132705775158,0.01755745545260508,0.19474524484528546,0.13738232583969887
1.325,12000670.0,0.0,19.6,2392.83328026152,42.82,49.0,0.0,39.96952380952381,800.4773138095237,6.34,44.00633333333334,28.009489449276924,37.09,2.38280434813759,18.48,32.4,3.83162648886991,0.924606323242188,187.0,3.5454545454545454,5.060208662166991,-0.536940028755394,0.3539686077040181,-0.23504234889611067,0.1566333089858611,-0.08361548377885777,5.70901232958403,2.6442660886164484,-0.458624796339239,2.499148288616412,-0.5920715960950639,-1.2233273659844799,-0.5860280724340142
1.624,219668.0,0.0,16.4,9821.54522641365,23.163636363636364,180.0,0.5,17.811481481481483,19.06766,1.78,42.16190476190476,22.6404778420747,36.409090909090914,21.2589138473,8.526,40.8,38.9828085814156,0.0,0.0,45.0,0.18846109212329082,-1.3685518976401698,-0.7715724679196865,-0.16871705322160097,0.8278228418461332,-0.2864941489181252,0.39651020854278063,-0.7809042034237907,-0.4607958001374408,0.6219930694471459,-0.5251045519423541,-0.9748052900863075,0.45186624872923453
1.79,19100.0,21864000.0,10.1,160221.137537709,23.13888888888889,344.0,0.0,7.609642857142858,9814.788208260868,4.9,57.86857894736842,23.9708210484945,40.79444444444445,51.5873159600861,24.992,14.5,1388.1689209173,0.0078515410423278,0.0,80.5,0.14541037551077327,-1.396314317830929,-0.7078582095646088,-0.08347404313130453,0.1216397081776994,0.04387040386216919,-0.11722717982693277,-0.4379491485210407,-0.10257631763241383,0.4814419737627001,-0.24059082897929496,0.3141254309520252,-0.07005805687790438
2.549,250.0,0.0,3.6,2313.09503681401,11.5,1.642,0.0769230769230769,0.3,3761.15536,4.69,56.045,57.46786040071886,24.1,10.5319476645211,19.748,17.9,39911.9913612961,0.006728898268193,0.0,281.2068965517241,-1.6850844232494826,-0.6607827173107513,-0.0681912430323527,-0.021372146105018006,-0.2517311799945579,-0.07018890592728695,-1.251314919032029,0.5292599248174891,0.34411882749417744,-1.3150587333522852,0.03934498112761104,0.13360354893302084,0.11715212365109944
2.435,1504620.0,0.0,2.5,8856.4043377881,6.7,2.738,0.0,0.66,2322.81975,4.29,69.219,57.46786040071886,24.3,7.44687717385838,9.981,23.4,63978.5405154822,0.0043594073504209,0.0,281.2068965517241,-2.5830834338845445,-0.2343542866535561,-0.02668220917662579,0.03022015811501051,-0.06219485187553785,0.29747411915146077,-1.4925716654565857,0.4961195412355923,-0.012413413553569098,-1.6621177594515744,0.16961542866923301,-0.2283800692273653,0.025618388661128103
2.943,13500.0,78714000.0,2.5,16417.3485866823,12.1,5.943,0.0,2.15,40948.76347,4.56,36.371,57.46786040071886,29.8,8.54862489748902,21.95,57.9,52996.3464606147,0.0045874686911702,0.0,281.2068965517241,-4.100991119172489,0.3181428922444974,0.6030956517038041,-0.33837346557963827,0.2281376554263377,-0.15707134838630518,-1.698899629860389,0.526348797128842,-0.22764545516036266,-1.72483952347795,0.1933423178160718,0.20897185770812052,-0.24896927019393708
1.623,1058.0,0.0,12.4,2187.97887937358,23.30423459743635,284.0,7.0,32.94,3047.73855,3.63,113.7335,48.5463795102896,36.10243793933487,24.11295927248916,58.16,65.4,139.779895425134,0.117855593562126,3.0,2.0,1.9443490392349312,0.6490928590897233,-0.3667059338892141,0.10107856020933802,0.03674918195827758,-0.16563257106592097,1.1696426771142212,0.24682394256328052,-0.5332786899839734,2.2606561431299808,5.828787730060501,0.41285529489318207,0.1741125958065706
1.434,525404.3684210526,783647526.3157895,2.5,29843.08140411913,23.13888888888889,695.0,0.0,7.609642857142858,9814.788208260868,3.68,57.86857894736842,36.86358520448992,40.79444444444445,-1.03530088431952,20.80461538461539,1.7,52607.8498492983,0.0,0.0,80.5,-2.082140767185473,-0.25579956461625825,-0.2025897177836996,-0.024146717250858162,1.0464427015705235,-0.1628700024283686,-1.0234311596039274,-0.07963567431078557,-0.45705180126363343,0.017001797849258458,-0.4149254540430085,1.5064749223347356,0.04088415725638251
2.389,14973186.0,8900000000.0,34.0,329.744929905854,23.30423459743635,34.0,7.0,16.19,3047.73855,6.84,113.7335,74.99912092488255,36.10243793933487,24.11295927248916,31.707,1.1,93.2839655882614,0.988802313804627,2190.0,2.0,4.8603515485463245,-0.18976003215314802,1.1122879638560823,-0.07160690329899162,0.25980497372862194,0.043130242535192966,0.12327393693254868,-0.8361760219444484,-0.0638528556880432,-0.553017284963158,-0.16437264910079127,-0.6616957986782638,0.12145621194514239
1.527,5464776.0,0.0,35.1,841.360237191791,42.82,40.0,0.0,39.96952380952381,245.4919,5.86,44.00633333333334,5.90124185626465,37.09,10.8363568399842,1.418,69.9,1.24229621062387,0.907592535018921,112.0,0.0,3.501032095070622,0.12311243230966396,0.3651724190274374,0.006959684977917505,-0.10591157255482173,-0.13721233776679626,7.4621494247122495,3.8272015130356984,-1.4097177459937638,2.6954954716616704,-0.8682380545496347,-1.4922188032396957,0.2018440278885068
